//4377090,4150094,32479,4144774,4382410,32479,5320,8521864,32479,45,63,13
//4377090,4772188,33863,4238855,4910423,33863,533333,8615945,33863,45,63,13
//4377090,5374618,35146,4246203,5505505,35146,1128415,8623293,35146,45,63,13
//4377090,5987431,36432,4246203,6118318,36432,1741228,8623293,36432,45,63,13
//4377090,6580334,37714,4246203,6711221,37714,2334131,8623293,37714,45,63,13
//4377090,7331341,38998,4246203,7462228,38998,3085138,8623293,38998,45,63,13
//4377090,7986782,40286,4246203,8117669,40286,3740579,8623293,40286,45,63,13
//4377090,8690106,41573,4246203,8820993,41573,4443903,8623293,41573,45,63,13
//4377090,9268685,42860,4246203,9399572,42860,5022482,8623293,42860,45,63,13
//4438039,9882746,44154,4246203,10074582,44154,5636543,8684242,44154,45,63,13
//4509477,10370696,45439,4728877,10151296,45439,5641819,9238354,45439,45,63,13
//4514735,10883221,46757,5241402,10156554,46757,5641819,9756137,46757,45,63,13
//4514735,11665358,48043,6023539,10156554,48043,5641819,10538274,48043,45,63,13
//4514735,12355842,49350,6714023,10156554,49350,5641819,11228758,49350,45,63,13
//4514735,13123127,50633,6946891,10690971,50633,6176236,11461626,50633,45,63,13
//4514735,13737425,51920,6952147,11300013,51920,6785278,11466882,51920,45,63,13
//4514735,14403137,53205,6952147,11965725,53205,7450990,11466882,53205,45,63,13
//4514735,15218907,54487,6952147,12781495,54487,8266760,11466882,54487,45,63,13
//4721983,15853705,55767,6952147,13623541,55767,8901558,11674130,55767,45,63,13
//5655775,15854357,57052,6952147,14557985,57052,8902210,12607922,57052,45,63,20
//6172668,15855443,58316,6952147,15075964,58316,8903296,13124815,58316,54,63,28
//6894617,15855511,59624,6952147,15797981,59624,8903364,13846764,59624,63,63,30
//7788249,15855573,60910,6952147,16691675,60910,8903426,14740396,60910,63,63,33
//8881976,15855619,62452,6952147,17785448,62452,8903472,15834123,62452,63,63,33
//9820078,15855659,63736,6952147,18723590,63736,8903512,16772225,63736,63,63,34
//10622198,16015530,65027,7111950,19525778,65027,8903580,17734148,65027,63,63,36
//10623290,16933846,66313,8030266,19526870,66313,8903580,18653556,66313,67,63,36
//10623336,17804152,67616,8900572,19526916,67616,8903580,19523908,67616,68,63,36
//10623382,18684670,68906,9781090,19526962,68906,8903580,20404472,68906,69,63,36
10623520,21614536,107261,12710802,19527254,107261,8903734,23334322,107261,72,73,40
10623520,21614536,108541,12710802,19527254,108541,8903734,23334322,108541,72,73,40
10623520,21614536,109821,12710802,19527254,109821,8903734,23334322,109821,72,73,40
10623520,21614536,111101,12710802,19527254,111101,8903734,23334322,111101,72,73,40
10623520,21614536,112381,12710802,19527254,112381,8903734,23334322,112381,72,73,40
10623520,21614536,113661,12710802,19527254,113661,8903734,23334322,113661,72,73,40
10623520,21614536,114941,12710802,19527254,114941,8903734,23334322,114941,72,73,40
10623520,21614536,116221,12710802,19527254,116221,8903734,23334322,116221,72,73,40
10623520,21614536,117501,12710802,19527254,117501,8903734,23334322,117501,72,73,40
10623520,21614582,118785,12710802,19527300,118785,8903780,23334322,118785,72,73,41
10623520,21614582,120061,12710802,19527300,120061,8903780,23334322,120061,72,73,41
10623520,21614582,121341,12710802,19527300,121341,8903780,23334322,121341,72,73,41
10623520,21614582,122621,12710802,19527300,122621,8903780,23334322,122621,72,73,41
10623566,21614582,123781,12710802,19527346,123781,8903780,23334368,123781,73,73,41
10623566,21614582,125053,12710802,19527346,125053,8903780,23334368,125053,73,73,41
10623566,21614582,126333,12710802,19527346,126333,8903780,23334368,126333,73,73,41
10623566,21614582,127613,12710802,19527346,127613,8903780,23334368,127613,73,73,41
10623566,21614582,128893,12710802,19527346,128893,8903780,23334368,128893,73,73,41
10623566,21614582,130173,12710802,19527346,130173,8903780,23334368,130173,73,73,41
10623566,21614628,131453,12710848,19527346,131453,8903780,23334414,131453,73,74,41
10623566,21614628,132733,12710848,19527346,132733,8903780,23334414,132733,73,74,41
10623566,21614628,134013,12710848,19527346,134013,8903780,23334414,134013,73,74,41
10623566,21614628,135293,12710848,19527346,135293,8903780,23334414,135293,73,74,41
10623566,21614628,136573,12710848,19527346,136573,8903780,23334414,136573,73,74,41
10623566,21614628,137853,12710848,19527346,137853,8903780,23334414,137853,73,74,41
10623566,21614628,139133,12710848,19527346,139133,8903780,23334414,139133,73,74,41
10623566,21614628,140413,12710848,19527346,140413,8903780,23334414,140413,73,74,41
10623566,21614628,141693,12710848,19527346,141693,8903780,23334414,141693,73,74,41
10623566,21614628,142973,12710848,19527346,142973,8903780,23334414,142973,73,74,41
10623566,21614628,144253,12710848,19527346,144253,8903780,23334414,144253,73,74,41
10623566,21614628,145533,12710848,19527346,145533,8903780,23334414,145533,73,74,41
10623566,21614628,146813,12710848,19527346,146813,8903780,23334414,146813,73,74,41
10623566,21614628,148093,12710848,19527346,148093,8903780,23334414,148093,73,74,41
10623566,21614628,149373,12710848,19527346,149373,8903780,23334414,149373,73,74,41
10623566,21614674,150653,12710848,19527392,150653,8903826,23334414,150653,73,74,42
10623566,21614674,151933,12710848,19527392,151933,8903826,23334414,151933,73,74,42
10623566,21614674,153213,12710848,19527392,153213,8903826,23334414,153213,73,74,42
10623566,21614674,154493,12710848,19527392,154493,8903826,23334414,154493,74,74,42
10623612,21614674,155645,12710848,19527438,155645,8903826,23334460,155645,74,74,42
10623612,21614674,156925,12710848,19527438,156925,8903826,23334460,156925,74,74,42
10623612,21614674,158205,12710848,19527438,158205,8903826,23334460,158205,74,74,42
10623612,21614674,159485,12710848,19527438,159485,8903826,23334460,159485,74,74,42
10623612,21614674,160765,12710848,19527438,160765,8903826,23334460,160765,74,74,42
10623612,21614720,162045,12710894,19527438,162045,8903826,23334506,162045,74,75,42
10623612,21614720,163325,12710894,19527438,163325,8903826,23334506,163325,74,75,42
10623612,21614720,164605,12710894,19527438,164605,8903826,23334506,164605,74,75,42
10623612,21614720,165885,12710894,19527438,165885,8903826,23334506,165885,74,75,42
10623612,21614720,167165,12710894,19527438,167165,8903826,23334506,167165,74,75,42
10623612,21614720,168445,12710894,19527438,168445,8903826,23334506,168445,74,75,42
10623612,21614720,169725,12710894,19527438,169725,8903826,23334506,169725,74,75,42
10623612,21614720,171005,12710894,19527438,171005,8903826,23334506,171005,74,75,42
10623612,21614720,172285,12710894,19527438,172285,8903826,23334506,172285,74,75,42
10623612,21614720,173565,12710894,19527438,173565,8903826,23334506,173565,74,75,42
10623612,21614720,174845,12710894,19527438,174845,8903826,23334506,174845,74,75,42
10623612,21614720,176125,12710894,19527438,176125,8903826,23334506,176125,74,75,42
10623612,21614720,177405,12710894,19527438,177405,8903826,23334506,177405,74,75,42
10623612,21614720,178685,12710894,19527438,178685,8903826,23334506,178685,74,75,42
10623612,21614720,179965,12710894,19527438,179965,8903826,23334506,179965,74,75,42
10623612,21614766,181117,12710894,19527484,181117,8903872,23334506,181117,74,75,43
10623612,21614766,182397,12710894,19527484,182397,8903872,23334506,182397,74,75,43
10623612,21614766,183677,12710894,19527484,183677,8903872,23334506,183677,74,75,43
10623612,21614766,184957,12710894,19527484,184957,8903872,23334506,184957,74,75,43
10623658,21614766,186237,12710894,19527530,186237,8903872,23334552,186237,75,75,43
10623658,21614766,187517,12710894,19527530,187517,8903872,23334552,187517,75,75,43
10623658,21614766,188797,12710894,19527530,188797,8903872,23334552,188797,75,75,43
10623658,21614766,190077,12710894,19527530,190077,8903872,23334552,190077,75,75,43
10623658,21614766,191357,12710894,19527530,191357,8903872,23334552,191357,75,75,43
10623658,21614812,192637,12710940,19527530,192637,8903872,23334598,192637,75,76,43
10623658,21614812,193917,12710940,19527530,193917,8903872,23334598,193917,75,76,43
10623658,21614812,195197,12710940,19527530,195197,8903872,23334598,195197,75,76,43
10623658,21614812,196477,12710940,19527530,196477,8903872,23334598,196477,75,76,43
10623658,21614812,197757,12710940,19527530,197757,8903872,23334598,197757,75,76,43
10623658,21614812,199037,12710940,19527530,199037,8903872,23334598,199037,75,76,43
10623658,21614812,200317,12710940,19527530,200317,8903872,23334598,200317,75,76,43
10623658,21614812,201597,12710940,19527530,201597,8903872,23334598,201597,75,76,43
10623658,21614812,202877,12710940,19527530,202877,8903872,23334598,202877,75,76,43
10623658,21614812,204157,12710940,19527530,204157,8903872,23334598,204157,75,76,43
10623658,21614812,205437,12710940,19527530,205437,8903872,23334598,205437,75,76,43
10623658,21614812,206717,12710940,19527530,206717,8903872,23334598,206717,75,76,43
10623658,21614812,207997,12710940,19527530,207997,8903872,23334598,207997,75,76,43
10623658,21614812,209277,12710940,19527530,209277,8903872,23334598,209277,75,76,43
10623658,21614812,210557,12710940,19527530,210557,8903872,23334598,210557,75,76,43
10623658,21614858,211837,12710940,19527576,211837,8903918,23334598,211837,75,76,44
10623658,21614858,213117,12710940,19527576,213117,8903918,23334598,213117,75,76,44
10623658,21614858,214397,12710940,19527576,214397,8903918,23334598,214397,75,76,44
10623658,21614858,215677,12710940,19527576,215677,8903918,23334598,215677,75,76,44
10623704,21614858,216957,12710940,19527622,216957,8903918,23334644,216957,76,76,44
10623704,21614858,218237,12710940,19527622,218237,8903918,23334644,218237,76,76,44
10623704,21614858,219517,12710940,19527622,219517,8903918,23334644,219517,76,76,44
10623704,21614858,220797,12710940,19527622,220797,8903918,23334644,220797,76,76,44
10623704,21614858,221949,12710940,19527622,221949,8903918,23334644,221949,76,76,44
10623704,21614904,223229,12710986,19527622,223229,8903918,23334690,223229,76,77,44
10623704,21614904,224637,12710986,19527622,224637,8903918,23334690,224637,76,77,44
10623704,21614904,225917,12710986,19527622,225917,8903918,23334690,225917,76,77,44
10623704,21614904,227197,12710986,19527622,227197,8903918,23334690,227197,76,77,44
10623704,21614904,228477,12710986,19527622,228477,8903918,23334690,228477,76,77,44
10623704,21614904,229629,12710986,19527622,229629,8903918,23334690,229629,76,77,44
10623704,21614904,230909,12710986,19527622,230909,8903918,23334690,230909,76,77,44
10623704,21614904,232189,12710986,19527622,232189,8903918,23334690,232189,76,77,44
10623704,21614904,233469,12710986,19527622,233469,8903918,23334690,233469,76,77,44
10623704,21614904,234749,12710986,19527622,234749,8903918,23334690,234749,76,77,44
10623704,21614904,236029,12710986,19527622,236029,8903918,23334690,236029,76,77,44
10623704,21614904,237309,12710986,19527622,237309,8903918,23334690,237309,76,77,44
10623704,21614904,238589,12710986,19527622,238589,8903918,23334690,238589,76,77,44
10623704,21614904,239869,12710986,19527622,239869,8903918,23334690,239869,76,77,44
10623704,21614904,241149,12710986,19527622,241149,8903918,23334690,241149,76,77,44
10623704,21614950,242429,12710986,19527668,242429,8903964,23334690,242429,76,77,45
10623704,21614950,243709,12710986,19527668,243709,8903964,23334690,243709,76,77,45
10623704,21614950,244989,12710986,19527668,244989,8903964,23334690,244989,76,77,45
10623704,21614950,246269,12710986,19527668,246269,8903964,23334690,246269,76,77,45
10623750,21614950,247549,12710986,19527714,247549,8903964,23334736,247549,77,77,45
10623750,21614950,248829,12710986,19527714,248829,8903964,23334736,248829,77,77,45
10623750,21614950,250109,12710986,19527714,250109,8903964,23334736,250109,77,77,45
10623750,21614950,251389,12710986,19527714,251389,8903964,23334736,251389,77,77,45
10623750,21614950,252669,12710986,19527714,252669,8903964,23334736,252669,77,77,45
10623750,21614996,253949,12711032,19527714,253949,8903964,23334782,253949,77,78,45
10623750,21614996,255229,12711032,19527714,255229,8903964,23334782,255229,77,78,45
10623750,21614996,256509,12711032,19527714,256509,8903964,23334782,256509,77,78,45
10623750,21614996,257789,12711032,19527714,257789,8903964,23334782,257789,77,78,45
10623750,21614996,259069,12711032,19527714,259069,8903964,23334782,259069,77,78,45
10623750,21614996,260349,12711032,19527714,260349,8903964,23334782,260349,77,78,45
10623750,21614996,261629,12711032,19527714,261629,8903964,23334782,261629,77,78,45
10623750,21614996,262909,12711032,19527714,262909,8903964,23334782,262909,77,78,45
10623750,21614996,264189,12711032,19527714,264189,8903964,23334782,264189,77,78,45
10623750,21614996,265469,12711032,19527714,265469,8903964,23334782,265469,77,78,45
10623750,21614996,266749,12711032,19527714,266749,8903964,23334782,266749,77,78,45
10623750,21614996,268029,12711032,19527714,268029,8903964,23334782,268029,77,78,45
10623750,21614996,269309,12711032,19527714,269309,8903964,23334782,269309,77,78,45
10623750,21614996,270589,12711032,19527714,270589,8903964,23334782,270589,77,78,45
10623750,21614996,271741,12711032,19527714,271741,8903964,23334782,271741,77,78,45
10623750,21615042,273021,12711032,19527760,273021,8904010,23334782,273021,77,78,46
10623750,21615042,274301,12711032,19527760,274301,8904010,23334782,274301,77,78,46
10623750,21615042,275581,12711032,19527760,275581,8904010,23334782,275581,77,78,46
10623750,21615042,276861,12711032,19527760,276861,8904010,23334782,276861,77,78,46
10623796,21615042,278141,12711032,19527806,278141,8904010,23334828,278141,78,78,46
10623796,21615042,279421,12711032,19527806,279421,8904010,23334828,279421,78,78,46
10623796,21615042,280701,12711032,19527806,280701,8904010,23334828,280701,78,78,46
10623796,21615042,281981,12711032,19527806,281981,8904010,23334828,281981,78,78,46
10623796,21615042,283261,12711032,19527806,283261,8904010,23334828,283261,78,78,46
10623796,21615088,284541,12711078,19527806,284541,8904010,23334874,284541,78,79,46
10623796,21615088,285821,12711078,19527806,285821,8904010,23334874,285821,78,79,46
10623796,21615088,287101,12711078,19527806,287101,8904010,23334874,287101,78,79,46
10623796,21615088,288381,12711078,19527806,288381,8904010,23334874,288381,78,79,46
10623796,21615088,289661,12711078,19527806,289661,8904010,23334874,289661,78,79,46
10623796,21615088,290941,12711078,19527806,290941,8904010,23334874,290941,78,79,46
10623796,21615088,292221,12711078,19527806,292221,8904010,23334874,292221,78,79,46
10623796,21615088,293501,12711078,19527806,293501,8904010,23334874,293501,78,79,46
10623796,21615088,294781,12711078,19527806,294781,8904010,23334874,294781,78,79,46
10623796,21615088,296061,12711078,19527806,296061,8904010,23334874,296061,78,79,46
10623796,21615088,297341,12711078,19527806,297341,8904010,23334874,297341,78,79,46
10623796,21615088,298621,12711078,19527806,298621,8904010,23334874,298621,78,79,46
10623796,21615088,299901,12711078,19527806,299901,8904010,23334874,299901,78,79,46
10623796,21615088,301181,12711078,19527806,301181,8904010,23334874,301181,78,79,46
10623796,21615088,302333,12711078,19527806,302333,8904010,23334874,302333,78,79,46
10623796,21615101,303613,12711078,19527819,303613,8904023,23334874,303613,78,79,46
10623796,21615101,304893,12711078,19527819,304893,8904023,23334874,304893,78,79,46
