s: 101.79.243.153, d: 192.168.0.82, seq: 370649052
s: 101.79.243.153, d: 192.168.0.82, seq: 370651928
s: 101.79.243.153, d: 192.168.0.82, seq: 370653376
s: 101.79.243.153, d: 192.168.0.82, seq: 370654490
s: 101.79.243.153, d: 192.168.0.82, seq: 370655938
s: 101.79.243.153, d: 192.168.0.82, seq: 370657378
s: 101.79.243.153, d: 192.168.0.82, seq: 370657635
s: 183.111.26.120, d: 192.168.0.82, seq: 2490818960
s: 183.111.26.120, d: 192.168.0.82, seq: 2490818960
s: 183.111.26.120, d: 192.168.0.82, seq: 2490820408
s: 183.111.26.120, d: 192.168.0.82, seq: 2490821739
s: 183.111.26.120, d: 192.168.0.82, seq: 2490821777
s: 183.111.26.120, d: 192.168.0.82, seq: 2490823130
s: 183.111.26.120, d: 192.168.0.82, seq: 2490824872
s: 183.111.26.120, d: 192.168.0.82, seq: 2490827555
s: 183.111.26.120, d: 192.168.0.82, seq: 2490827593
s: 183.111.26.120, d: 192.168.0.82, seq: 2490829041
s: 183.111.26.120, d: 192.168.0.82, seq: 2490830481
s: 183.111.26.120, d: 192.168.0.82, seq: 2490830696
s: 183.111.26.120, d: 192.168.0.82, seq: 2490833584
s: 183.111.26.120, d: 192.168.0.82, seq: 2490835032
s: 183.111.26.120, d: 192.168.0.82, seq: 2490836472
s: 183.111.26.120, d: 192.168.0.82, seq: 2490837920
s: 183.111.26.120, d: 192.168.0.82, seq: 2490839360
s: 183.111.26.120, d: 192.168.0.82, seq: 2490840808
s: 183.111.26.120, d: 192.168.0.82, seq: 2490842248
s: 183.111.26.120, d: 192.168.0.82, seq: 2490842545
s: 183.111.26.120, d: 192.168.0.82, seq: 2490845096
s: 183.111.26.120, d: 192.168.0.82, seq: 2490845392
s: 183.111.26.120, d: 192.168.0.82, seq: 2490846840
s: 183.111.26.120, d: 192.168.0.82, seq: 2490848280
s: 183.111.26.120, d: 192.168.0.82, seq: 2490849728
s: 183.111.26.120, d: 192.168.0.82, seq: 2490851168
s: 101.79.243.153, d: 192.168.0.82, seq: 370660010
s: 101.79.243.153, d: 192.168.0.82, seq: 370661458
s: 183.111.26.120, d: 192.168.0.82, seq: 2490852616
s: 183.111.26.120, d: 192.168.0.82, seq: 2490855512
s: 183.111.26.120, d: 192.168.0.82, seq: 2490859856
s: 183.111.26.120, d: 192.168.0.82, seq: 2490863978
s: 183.111.26.120, d: 192.168.0.82, seq: 2490866866
s: 183.111.26.120, d: 192.168.0.82, seq: 2490868027
s: 183.111.26.120, d: 192.168.0.82, seq: 2490870786
s: 183.111.26.120, d: 192.168.0.82, seq: 2490870824
s: 183.111.26.120, d: 192.168.0.82, seq: 2490873712
s: 183.111.26.120, d: 192.168.0.82, seq: 2490874273
s: 183.111.26.120, d: 192.168.0.82, seq: 2490874311
s: 183.111.26.120, d: 192.168.0.82, seq: 2490877199
s: 183.111.26.120, d: 192.168.0.82, seq: 2490877383
s: 183.111.26.120, d: 192.168.0.82, seq: 2490880271
s: 101.79.243.153, d: 192.168.0.82, seq: 370662637
s: 101.79.243.153, d: 192.168.0.82, seq: 370662637
s: 101.79.243.153, d: 192.168.0.82, seq: 370662931
s: 101.79.243.153, d: 192.168.0.82, seq: 370665345
s: 101.79.243.153, d: 192.168.0.82, seq: 370667999
s: 101.79.243.153, d: 192.168.0.82, seq: 370670077
s: 101.79.243.153, d: 192.168.0.82, seq: 370672604
s: 101.79.243.153, d: 192.168.0.82, seq: 370675444
s: 101.79.243.153, d: 192.168.0.82, seq: 370675482
s: 101.79.243.153, d: 192.168.0.82, seq: 370677846
s: 101.79.243.153, d: 192.168.0.82, seq: 370678140
s: 101.79.243.153, d: 192.168.0.82, seq: 370681028
s: 101.79.243.153, d: 192.168.0.82, seq: 370683916
s: 183.111.26.120, d: 192.168.0.82, seq: 2490880401
s: 183.111.26.120, d: 192.168.0.82, seq: 2490883289
s: 183.111.26.120, d: 192.168.0.82, seq: 2490883693
s: 183.111.26.120, d: 192.168.0.82, seq: 2490883693
s: 183.111.26.120, d: 192.168.0.82, seq: 2490883693
s: 183.111.26.120, d: 192.168.0.82, seq: 2490886581
s: 183.111.26.120, d: 192.168.0.82, seq: 2490887189
s: 183.111.26.120, d: 192.168.0.82, seq: 2490887227
s: 183.111.26.120, d: 192.168.0.82, seq: 2490890115
s: 183.111.26.120, d: 192.168.0.82, seq: 2490890704
s: 183.111.26.120, d: 192.168.0.82, seq: 2490893592
s: 183.111.26.120, d: 192.168.0.82, seq: 2490894984
s: 183.111.26.120, d: 192.168.0.82, seq: 2490897872
s: 183.111.26.120, d: 192.168.0.82, seq: 2490899203
s: 183.111.26.120, d: 192.168.0.82, seq: 2490899241
s: 183.111.26.120, d: 192.168.0.82, seq: 2490900689
s: 183.111.26.120, d: 192.168.0.82, seq: 2490902129
s: 125.209.254.196, d: 192.168.0.82, seq: 2667902493
s: 125.209.254.196, d: 192.168.0.82, seq: 2667903941
s: 125.209.254.196, d: 192.168.0.82, seq: 2667906837
s: 101.79.243.153, d: 192.168.0.82, seq: 370686804
s: 125.209.254.196, d: 192.168.0.82, seq: 2667908285
s: 125.209.254.196, d: 192.168.0.82, seq: 2667912629
s: 125.209.254.196, d: 192.168.0.82, seq: 2667915525
s: 125.209.254.196, d: 192.168.0.82, seq: 2667916944
s: 125.209.254.196, d: 192.168.0.82, seq: 2667918392
s: 125.209.254.196, d: 192.168.0.82, seq: 2667921288
s: 125.209.254.196, d: 192.168.0.82, seq: 2667922736
s: 125.209.254.196, d: 192.168.0.82, seq: 2667924222
s: 125.209.254.196, d: 192.168.0.82, seq: 2667927118
s: 125.209.254.196, d: 192.168.0.82, seq: 2667928566
s: 101.79.243.153, d: 192.168.0.82, seq: 370686804
s: 101.79.243.153, d: 192.168.0.82, seq: 370692596
s: 101.79.243.153, d: 192.168.0.82, seq: 370695492
s: 101.79.243.153, d: 192.168.0.82, seq: 370698388
s: 101.79.243.153, d: 192.168.0.82, seq: 370701284
s: 101.79.243.153, d: 192.168.0.82, seq: 370702732
s: 101.79.243.153, d: 192.168.0.82, seq: 370704180
s: 101.79.243.153, d: 192.168.0.82, seq: 370707076
s: 101.79.243.153, d: 192.168.0.82, seq: 370708524
s: 101.79.243.153, d: 192.168.0.82, seq: 370709972
s: 101.79.243.153, d: 192.168.0.82, seq: 370711348
s: 101.79.243.153, d: 192.168.0.82, seq: 370712796
s: 101.79.243.153, d: 192.168.0.82, seq: 370714236
s: 101.79.243.153, d: 192.168.0.82, seq: 370715684
s: 101.79.243.153, d: 192.168.0.82, seq: 370717124
s: 101.79.243.153, d: 192.168.0.82, seq: 370718572
s: 101.79.243.153, d: 192.168.0.82, seq: 370727252
s: 101.79.243.153, d: 192.168.0.82, seq: 370728700
s: 101.79.243.153, d: 192.168.0.82, seq: 370731596
s: 101.79.243.153, d: 192.168.0.82, seq: 370743180
s: 101.79.243.153, d: 192.168.0.82, seq: 370760556
s: 101.79.243.153, d: 192.168.0.82, seq: 370766348
s: 101.79.243.153, d: 192.168.0.82, seq: 370720012
s: 101.79.243.153, d: 192.168.0.82, seq: 370722908
s: 101.79.243.153, d: 192.168.0.82, seq: 370724356
s: 101.79.243.153, d: 192.168.0.82, seq: 370768505
s: 101.79.243.153, d: 192.168.0.82, seq: 370769953
s: 101.79.243.153, d: 192.168.0.82, seq: 370772849
s: 101.79.243.153, d: 192.168.0.82, seq: 370774297
s: 101.79.243.153, d: 192.168.0.82, seq: 370777193
s: 101.79.243.153, d: 192.168.0.82, seq: 370778641
s: 101.79.243.153, d: 192.168.0.82, seq: 370780089
s: 101.79.243.153, d: 192.168.0.82, seq: 370782985
s: 101.79.243.153, d: 192.168.0.82, seq: 370784433
s: 101.79.243.153, d: 192.168.0.82, seq: 370787329
s: 101.79.243.153, d: 192.168.0.82, seq: 370788777
s: 101.79.243.153, d: 192.168.0.82, seq: 370790225
s: 101.79.243.153, d: 192.168.0.82, seq: 370793121
s: 101.79.243.153, d: 192.168.0.82, seq: 370794569
s: 101.79.243.153, d: 192.168.0.82, seq: 370796017
s: 101.79.243.153, d: 192.168.0.82, seq: 370797465
s: 101.79.243.153, d: 192.168.0.82, seq: 370798733
s: 125.209.226.239, d: 192.168.0.82, seq: 1809029068
s: 125.209.226.239, d: 192.168.0.82, seq: 1809029069
s: 125.209.226.239, d: 192.168.0.82, seq: 1809029069
s: 119.207.66.177, d: 192.168.0.82, seq: 3529110267
s: 125.209.226.239, d: 192.168.0.82, seq: 1809035179
s: 125.209.226.239, d: 192.168.0.82, seq: 1809035437
s: 125.209.254.196, d: 192.168.0.82, seq: 2667934258
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938346
s: 210.89.168.146, d: 192.168.0.82, seq: 3530658653
s: 210.89.168.146, d: 192.168.0.82, seq: 3530658653
s: 125.209.226.239, d: 192.168.0.82, seq: 1809036006
s: 125.209.226.239, d: 192.168.0.82, seq: 1809036037
s: 125.209.226.239, d: 192.168.0.82, seq: 1809036038
s: 117.52.137.138, d: 192.168.0.82, seq: 2570252150
s: 117.52.137.138, d: 192.168.0.82, seq: 2570252151
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 54.187.46.234, d: 192.168.0.82, seq: 2376732535
s: 54.187.46.234, d: 192.168.0.82, seq: 3281474099
s: 119.207.64.192, d: 192.168.0.82, seq: 2073682275
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 54.187.46.234, d: 192.168.0.82, seq: 3281474099
s: 54.187.46.234, d: 192.168.0.82, seq: 2376732535
s: 119.207.64.192, d: 192.168.0.82, seq: 2073682275
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 54.187.46.234, d: 192.168.0.82, seq: 3281474099
s: 54.187.46.234, d: 192.168.0.82, seq: 2376732535
s: 119.207.64.192, d: 192.168.0.82, seq: 2073682275
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 54.187.46.234, d: 192.168.0.82, seq: 3281474099
s: 54.187.46.234, d: 192.168.0.82, seq: 2376732535
s: 119.207.64.192, d: 192.168.0.82, seq: 2073682275
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 210.89.168.147, d: 192.168.0.82, seq: 4259000608
s: 125.209.222.142, d: 192.168.0.82, seq: 582203316
s: 101.79.137.158, d: 192.168.0.82, seq: 3427427060
s: 172.217.31.170, d: 192.168.0.82, seq: 2655400973
s: 172.217.31.170, d: 192.168.0.82, seq: 2655400973
s: 125.209.254.162, d: 192.168.0.82, seq: 2765343629
s: 54.187.46.234, d: 192.168.0.82, seq: 3281474099
s: 54.187.46.234, d: 192.168.0.82, seq: 2376732535
s: 54.187.46.234, d: 192.168.0.82, seq: 3281474130
s: 54.187.46.234, d: 192.168.0.82, seq: 2376732566
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 119.207.64.192, d: 192.168.0.82, seq: 2073682275
s: 119.207.64.192, d: 192.168.0.82, seq: 2073682275
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 101.79.243.153, d: 192.168.0.82, seq: 370801177
s: 117.52.137.138, d: 192.168.0.82, seq: 1494294865
s: 183.111.26.120, d: 192.168.0.82, seq: 2490903079
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938346
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938346
s: 210.89.168.146, d: 192.168.0.82, seq: 3530658898
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 119.207.66.177, d: 192.168.0.82, seq: 785236748
s: 119.207.66.177, d: 192.168.0.82, seq: 3968244116
s: 210.89.168.147, d: 192.168.0.82, seq: 4259000654
s: 125.209.222.142, d: 192.168.0.82, seq: 582203362
s: 101.79.137.158, d: 192.168.0.82, seq: 3427427106
s: 172.217.31.170, d: 192.168.0.82, seq: 2655401019
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 125.209.254.162, d: 192.168.0.82, seq: 2765343675
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 119.207.66.177, d: 192.168.0.82, seq: 3529111134
s: 101.79.243.153, d: 192.168.0.82, seq: 370801223
s: 117.52.137.138, d: 192.168.0.82, seq: 1494294911
s: 183.111.26.120, d: 192.168.0.82, seq: 2490903125
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938392
s: 210.89.168.146, d: 192.168.0.82, seq: 3530658944
s: 125.209.254.200, d: 192.168.0.82, seq: 984597790
s: 125.209.254.200, d: 192.168.0.82, seq: 984597791
s: 125.209.254.200, d: 192.168.0.82, seq: 984601713
s: 125.209.254.200, d: 192.168.0.82, seq: 984601955
s: 125.209.254.200, d: 192.168.0.82, seq: 984602014
s: 125.209.254.200, d: 192.168.0.82, seq: 984605616
s: 125.209.254.200, d: 192.168.0.82, seq: 984605616
s: 125.209.254.200, d: 192.168.0.82, seq: 984605616
s: 54.200.76.177, d: 192.168.0.82, seq: 1800635093
s: 54.200.76.177, d: 192.168.0.82, seq: 4097130431
s: 54.200.76.177, d: 192.168.0.82, seq: 1800635094
s: 54.200.76.177, d: 192.168.0.82, seq: 1800635094
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638460
s: 54.200.76.177, d: 192.168.0.82, seq: 4097130432
s: 54.200.76.177, d: 192.168.0.82, seq: 4097130432
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638511
s: 54.200.76.177, d: 192.168.0.82, seq: 4097133798
s: 54.200.76.177, d: 192.168.0.82, seq: 4097133849
s: 54.200.76.177, d: 192.168.0.82, seq: 4097133880
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638750
s: 101.79.137.158, d: 192.168.0.82, seq: 3427427152
s: 101.79.137.158, d: 192.168.0.82, seq: 3427427152
s: 101.79.137.158, d: 192.168.0.82, seq: 3427427183
s: 125.209.222.142, d: 192.168.0.82, seq: 582203408
s: 125.209.222.142, d: 192.168.0.82, seq: 582203408
s: 125.209.222.142, d: 192.168.0.82, seq: 582203409
s: 172.217.31.170, d: 192.168.0.82, seq: 2655401065
s: 172.217.31.170, d: 192.168.0.82, seq: 2655401065
s: 172.217.31.170, d: 192.168.0.82, seq: 2655401066
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638750
s: 125.209.254.162, d: 192.168.0.82, seq: 2765343721
s: 210.89.168.147, d: 192.168.0.82, seq: 4259000700
s: 210.89.168.147, d: 192.168.0.82, seq: 4259000700
s: 125.209.254.162, d: 192.168.0.82, seq: 2765343721
s: 125.209.254.162, d: 192.168.0.82, seq: 2765343722
s: 192.30.255.113, d: 192.168.0.82, seq: 1142965105
s: 192.30.255.113, d: 192.168.0.82, seq: 1142965106
s: 192.30.255.113, d: 192.168.0.82, seq: 1142968660
s: 192.30.255.113, d: 192.168.0.82, seq: 1142968660
s: 192.30.255.113, d: 192.168.0.82, seq: 1142968711
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969022
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969022
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969397
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638750
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969472
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969505
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969693
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969725
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969765
s: 192.30.255.113, d: 192.168.0.82, seq: 1142969796
s: 117.52.137.138, d: 192.168.0.82, seq: 1494294957
s: 117.52.137.138, d: 192.168.0.82, seq: 1494294957
s: 117.52.137.138, d: 192.168.0.82, seq: 1494294988
s: 183.111.26.120, d: 192.168.0.82, seq: 2490903171
s: 183.111.26.120, d: 192.168.0.82, seq: 2490903171
s: 183.111.26.120, d: 192.168.0.82, seq: 2490903202
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938438
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938438
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938438
s: 101.79.243.153, d: 192.168.0.82, seq: 370801269
s: 101.79.243.153, d: 192.168.0.82, seq: 370801269
s: 101.79.243.153, d: 192.168.0.82, seq: 370801300
s: 101.79.243.153, d: 192.168.0.82, seq: 370801301
s: 125.209.254.196, d: 192.168.0.82, seq: 2667938439
s: 210.89.168.146, d: 192.168.0.82, seq: 3530658990
s: 210.89.168.146, d: 192.168.0.82, seq: 3530658990
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638750
s: 192.30.255.112, d: 192.168.0.82, seq: 430423257
s: 192.30.255.112, d: 192.168.0.82, seq: 430423258
s: 192.30.255.112, d: 192.168.0.82, seq: 430426812
s: 192.30.255.112, d: 192.168.0.82, seq: 430426812
s: 192.30.255.112, d: 192.168.0.82, seq: 430426863
s: 192.30.255.112, d: 192.168.0.82, seq: 430427237
s: 192.30.255.112, d: 192.168.0.82, seq: 430427311
s: 192.30.255.112, d: 192.168.0.82, seq: 430427345
s: 192.30.255.112, d: 192.168.0.82, seq: 430427640
s: 192.30.255.112, d: 192.168.0.82, seq: 430427673
s: 192.30.255.112, d: 192.168.0.82, seq: 430427767
s: 192.30.255.112, d: 192.168.0.82, seq: 430427805
s: 192.30.255.112, d: 192.168.0.82, seq: 430427839
s: 192.30.255.112, d: 192.168.0.82, seq: 430428206
s: 192.30.255.112, d: 192.168.0.82, seq: 430428414
s: 192.30.255.112, d: 192.168.0.82, seq: 430428446
s: 192.30.255.112, d: 192.168.0.82, seq: 430428482
s: 192.30.255.112, d: 192.168.0.82, seq: 430429116
s: 192.30.255.112, d: 192.168.0.82, seq: 430429155
s: 192.30.255.112, d: 192.168.0.82, seq: 430429304
s: 192.30.255.112, d: 192.168.0.82, seq: 430429336
s: 192.30.255.112, d: 192.168.0.82, seq: 430429372
s: 192.30.255.112, d: 192.168.0.82, seq: 430430771
s: 192.30.255.112, d: 192.168.0.82, seq: 430432166
s: 192.30.255.112, d: 192.168.0.82, seq: 430432198
s: 192.30.255.112, d: 192.168.0.82, seq: 430432234
s: 192.30.255.112, d: 192.168.0.82, seq: 430432273
s: 192.30.255.112, d: 192.168.0.82, seq: 430432307
s: 192.30.255.112, d: 192.168.0.82, seq: 430432338
s: 192.30.255.112, d: 192.168.0.82, seq: 430432339
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638750
s: 125.209.254.200, d: 192.168.0.82, seq: 984605767
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638750
s: 54.200.76.177, d: 192.168.0.82, seq: 1800638781
